Paper.ID,Reference,Continent,Longitude,Latitude,MAP,MAT,Climatezone,Soil_Depth,depth_min,depth_max,depth_mid,depth_class,EEA_CN,EEA_CP,L_CN,L_CP,B_CN,B_CP,S_CN,S_CP,CUE
20,Peng et al. 2016,Asia,109.80275,39.84673333,382,5.7,7,0_10cm,0,10,5,0-30,0.829264948,0.682633605,21.5603584,57.39033752,10.5873941,29.14839809,0.592160991,0.744026235,0.341670255
20,Peng et al. 2016,Asia,109.80275,39.84673333,382,5.7,7,10_20cm,10,20,15,0-30,0.69888647,0.538003067,32.61532434,136.5042114,10.35496683,16.64318457,0.454276611,0.226623857,0.231191726
20,Peng et al. 2016,Asia,109.80275,39.84673333,382,5.7,7,20_40cm,20,40,30,30-60,0.70484711,0.553086177,41.52968136,160.9375163,12.19544991,24.87560681,0.416624019,0.279462529,0.242209937
20,Peng et al. 2016,Asia,109.80275,39.84673333,382,5.7,7,40_60cm,40,60,50,30-60,0.636613074,0.472279133,55.01093554,134.2981404,15.09213848,30.29496179,0.430949318,0.477641059,0.285339857
20,Peng et al. 2016,Asia,109.80275,39.84673333,382,5.7,7,60_100cm,60,100,80,60-100,0.698521797,0.55707229,58.40626928,137.2032194,21.24372131,38.48398659,0.520704302,0.503505474,0.303556185
20,Peng et al. 2016,Asia,113.1153833,44.59046667,204,1,7,0_10cm,0,10,5,0-30,0.575100185,0.772837111,5.889122638,17.7471805,19.50933606,55.57520644,5.760343525,4.051946941,0.543012265
20,Peng et al. 2016,Asia,113.1153833,44.59046667,204,1,7,10_20cm,10,20,15,0-30,0.604209002,0.87507341,6.949352878,24.16794321,21.64249625,51.88515154,5.15437242,2.453346611,0.522118628
20,Peng et al. 2016,Asia,113.1153833,44.59046667,204,1,7,20_40cm,20,40,30,30-60,0.642708462,0.858295161,6.619558196,21.96102954,18.85738634,48.97681763,4.432395204,2.59837125,0.520865304
20,Peng et al. 2016,Asia,113.1153833,44.59046667,204,1,7,40_60cm,40,60,50,30-60,0.587871658,0.848001762,22.63573896,53.33133378,16.22679659,48.35430202,1.219426397,1.069192538,0.417087423
20,Peng et al. 2016,Asia,113.1153833,44.59046667,204,1,7,60_100cm,60,100,80,60-100,0.607704675,0.836355466,22.3301435,41.81167242,14.69728872,43.87731708,1.08306154,1.254733882,0.419661473
20,Peng et al. 2016,Asia,114.0705,43.88958333,223,2.1,7,0_10cm,0,10,5,0-30,0.918374783,0.63637789,6.774095224,30.24356881,19.37229469,59.65818809,3.113936983,3.099716245,0.516824042
20,Peng et al. 2016,Asia,114.0705,43.88958333,223,2.1,7,10_20cm,10,20,15,0-30,0.993317405,0.607862739,5.514841011,23.35344625,21.14282002,59.5419779,3.859596209,4.19437017,0.533634334
20,Peng et al. 2016,Asia,114.0705,43.88958333,223,2.1,7,20_40cm,20,40,30,30-60,0.905783414,0.47289306,5.686908673,24.54803643,15.89493299,41.2271533,3.08573114,3.551433187,0.521121408
20,Peng et al. 2016,Asia,114.0705,43.88958333,223,2.1,7,40_60cm,40,60,50,30-60,0.876115174,0.551700585,5.180877638,22.01734193,18.37498772,36.24195885,4.048205214,2.983618773,0.523864343
20,Peng et al. 2016,Asia,114.0705,43.88958333,223,2.1,7,60_100cm,60,100,80,60-100,0.866506531,0.617420422,8.143176473,32.50708615,10.58226749,18.31201535,1.499729893,0.912382846,0.417623033
20,Peng et al. 2016,Asia,112.3598833,42.54876667,198,3.8,7,0_10cm,0,10,5,0-30,0.945652239,0.621849696,6.098744415,25.66971894,17.91258718,48.69526329,3.10589256,3.050564266,0.51615421
20,Peng et al. 2016,Asia,112.3598833,42.54876667,198,3.8,7,10_20cm,10,20,15,0-30,0.922898676,0.56591376,6.667939758,29.40420496,17.85830888,60.86209116,2.901981504,3.657523917,0.519767123
20,Peng et al. 2016,Asia,112.3598833,42.54876667,198,3.8,7,20_40cm,20,40,30,30-60,0.915580202,0.594813791,10.44902436,39.59422092,13.51761887,34.55526687,1.412954128,1.467240886,0.445333066
20,Peng et al. 2016,Asia,112.3598833,42.54876667,198,3.8,7,40_60cm,40,60,50,30-60,0.88132614,0.579921078,10.23937138,34.67882465,18.41021819,26.54321577,2.040088414,1.319836922,0.457925923
20,Peng et al. 2016,Asia,112.3598833,42.54876667,198,3.8,7,60_100cm,60,100,80,60-100,0.872466825,0.49923525,24.14833142,74.55358603,15.96387345,28.55410736,0.757708617,0.767175646,0.362360909
20,Peng et al. 2016,Asia,111.89885,41.77698333,227,3.5,7,0_10cm,0,10,5,0-30,0.651932048,1.119768691,8.49357585,38.31901687,16.25304184,38.7901705,2.9352274,0.904022022,0.445037827
20,Peng et al. 2016,Asia,111.89885,41.77698333,227,3.5,7,10_20cm,10,20,15,0-30,0.568685034,0.954027636,8.137183566,36.47929493,19.3988039,55.46650143,4.192074968,1.593761686,0.494801909
20,Peng et al. 2016,Asia,111.89885,41.77698333,227,3.5,7,20_40cm,20,40,30,30-60,0.531753714,0.893871824,10.35540091,41.96087545,18.7856922,47.5608062,3.411534385,1.268029681,0.474539627
20,Peng et al. 2016,Asia,111.89885,41.77698333,227,3.5,7,40_60cm,40,60,50,30-60,0.545051808,0.920946345,26.69297816,86.10983128,12.65689095,22.74554992,0.869945854,0.286819962,0.288677319
20,Peng et al. 2016,Asia,111.89885,41.77698333,227,3.5,7,60_100cm,60,100,80,60-100,0.540787824,0.90734346,32.00170979,67.89403462,16.29735235,27.14698568,0.941709535,0.440674868,0.331902268
20,Peng et al. 2016,Asia,110.4182333,41.61613333,262,3.9,7,0_10cm,0,10,5,0-30,0.914195654,0.995177855,7.847821927,28.90493566,15.31538052,58.70323619,2.134713022,2.040747782,0.484025486
20,Peng et al. 2016,Asia,110.4182333,41.61613333,262,3.9,7,10_20cm,10,20,15,0-30,0.737143699,0.799652673,7.978908603,26.06775468,16.10032483,51.83827257,2.737404583,2.486826591,0.503431056
20,Peng et al. 2016,Asia,110.4182333,41.61613333,262,3.9,7,20_40cm,20,40,30,30-60,0.710417438,0.751623039,8.768819621,22.00583406,20.90258315,73.22274507,3.35540703,4.426985387,0.530581551
20,Peng et al. 2016,Asia,110.4182333,41.61613333,262,3.9,7,40_60cm,40,60,50,30-60,0.719955711,0.72876655,16.33078604,35.60799494,16.9035163,36.48716856,1.437686474,1.406061164,0.443889917
20,Peng et al. 2016,Asia,110.4182333,41.61613333,262,3.9,7,60_100cm,60,100,80,60-100,0.706853097,0.782144676,29.28720248,33.59748194,17.31278313,31.69330066,0.836295642,1.206073147,0.399087285
20,Peng et al. 2016,Asia,107.9612167,38.972,267,7.5,7,0_10cm,0,10,5,0-30,0.737655243,0.81235139,12.1921636,13.53873484,20.3194544,25.96301945,2.259320418,2.360658626,0.493199552
20,Peng et al. 2016,Asia,107.9612167,38.972,267,7.5,7,10_20cm,10,20,15,0-30,0.72015424,0.711231959,11.539292,16.79213121,13.84360924,34.95316275,1.665883578,2.926640626,0.486302429
20,Peng et al. 2016,Asia,107.9612167,38.972,267,7.5,7,20_40cm,20,40,30,30-60,0.626853866,0.702048348,16.28660663,27.94517461,18.45568289,13.994214,1.807728496,0.713304004,0.4071721
20,Peng et al. 2016,Asia,107.9612167,38.972,267,7.5,7,40_60cm,40,60,50,30-60,0.64785646,0.773293318,11.7898064,16.45711873,13.26270376,17.46789328,1.736387306,1.372595183,0.452637286
20,Peng et al. 2016,Asia,107.9612167,38.972,267,7.5,7,60_100cm,60,100,80,60-100,0.636311078,0.668278898,14.65591086,16.81218495,10.31868532,19.14479897,1.106476181,1.703997304,0.437838616
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,0_10cm,0,10,5,0-30,1.104975506,0.043928226,33.2,98.09090909,8.6,60,0.234427047,13.92447495,0.333058241
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,10_20cm,10,20,15,0-30,1.090005259,0.044267513,21.13793103,64.52631579,8.6,60,0.373256502,21.00531803,0.387682077
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,20_40cm,20,40,30,30-60,1.566100464,0.076342576,20.24,67.46666667,8.6,60,0.271311576,11.64917541,0.348453378
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,40_60cm,40,60,50,30-60,1.55113123,0.051319648,19.97222222,51.35714286,8.6,60,0.277602594,22.76495132,0.354622632
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,0_10cm,0,10,5,0-30,1.250862965,0.047120595,37.17241379,113.4736842,8.6,60,0.1849558,11.22135569,0.305061707
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,10_20cm,10,20,15,0-30,1.404213388,0.048019154,29.77777778,89.33333333,8.6,60,0.205670999,13.98695598,0.318280241
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,20_40cm,20,40,30,30-60,1.967441701,0.047158596,20.81481481,66.11764706,8.6,60,0.210002289,19.24300966,0.322153764
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,40_60cm,40,60,50,30-60,1.9623104,0.045137692,21.31578947,54,8.6,60,0.205602941,24.61603722,0.320641131
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,0_10cm,0,10,5,0-30,1.604003705,0.046940549,39.4556962,84.24324324,8.6,60,0.135888709,15.17287942,0.272905311
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,10_20cm,10,20,15,0-30,2.805239459,0.058763309,25.86363636,55.06451613,8.6,60,0.118532905,18.54270895,0.259185998
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,20_40cm,20,40,30,30-60,1.832567591,0.059699068,20.58333333,65,8.6,60,0.227993645,15.46216641,0.330474597
40,Liu et al. 2021,Asia,115.0583333,26.74138889,1471.2,17.9,14,40_60cm,40,60,50,30-60,1.719767121,0.063980344,22.5952381,55.82352941,8.6,60,0.221315529,16.79915312,0.327510951
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,0_10cm,0,10,5,0-30,3.92454524,0.208917534,13.13636364,48.16666667,8.6,60,0.166814558,5.962518882,0.288256866
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,10_20cm,10,20,15,0-30,3.504448812,0.16962221,12.21428571,28.5,8.6,60,0.200914211,12.41148286,0.314954574
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,20_40cm,20,40,30,30-60,3.635014306,0.343446188,11.3,22.6,8.6,60,0.209369725,7.730082183,0.315908882
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,40_60cm,40,60,50,30-60,2.636750923,0.247101096,8.25,13.2,8.6,60,0.395344222,18.39512096,0.393387374
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,0_10cm,0,10,5,0-30,4.718422931,0.205169511,13.61111111,40.83333333,8.6,60,0.133908457,7.161823141,0.266616925
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,10_20cm,10,20,15,0-30,5.522180849,0.296161518,14.23076923,30.83333333,8.6,60,0.109435808,6.570556371,0.245098848
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,20_40cm,20,40,30,30-60,2.643302012,0.308019851,13.55555556,20.33333333,8.6,60,0.240012767,9.579965897,0.333120428
60,Liu et al. 2020,Asia,117.5,26.65,1629,19,14,40_60cm,40,60,50,30-60,3.364466949,0.403393231,8.285714286,9.666666667,8.6,60,0.308497914,15.3867147,0.364748754
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,0_20cm,0,20,10,0-30,0.551869015,0.054500986,13.22128852,32.41758242,2.149912696,5.274785802,0.294653111,2.985519031,0.338138144
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,20_40cm,20,40,30,30-60,0.306057228,0.030245557,11.25,10.40462428,2.064640246,7.116710875,0.599638109,22.61472624,0.438250341
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,0_20cm,0,20,10,0-30,0.514664362,0.061078691,12.71629779,27.35930736,2.389713155,5.122261484,0.365141326,3.065257209,0.361431703
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,20_40cm,20,40,30,30-60,0.283190883,0.029314924,11.61290323,11.46496815,1.876928236,11.26156942,0.570725915,33.50713436,0.434820003
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,0_20cm,0,20,10,0-30,0.5971775,0.061580865,13.14285714,25.98870056,2.707986898,5.204842615,0.345027201,3.252200029,0.356934237
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,20_40cm,20,40,30,30-60,0.295675922,0.030192308,13.17191283,11.10204082,2.764514819,7.616331096,0.709829615,22.72200688,0.454610718
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,0_20cm,0,20,10,0-30,0.587245233,0.056025953,10.72310406,25.3968254,2.033151788,5.012259194,0.322871553,3.522612207,0.351704926
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,20_40cm,20,40,30,30-60,0.358974359,0.034505495,10.51948052,13.2244898,1.960660344,7.221216041,0.519211906,15.82497952,0.421634931
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,0_20cm,0,20,10,0-30,0.714529915,0.060638485,12.46166263,29.64669739,2.531723485,5.660197601,0.284328154,3.148523454,0.335588582
71,Zhang et al. 2020,Asia,111.1,35.65,584.4,9.7,7,20_40cm,20,40,30,30-60,0.284827825,0.027221001,12.30769231,12.6984127,2.021885977,6.928703704,0.576763298,20.04464906,0.433750313
81,Zhou et al. 2020,Asia,121.3,50.56,473,-4.7,23,0_10cm,0,10,5,0-30,0.260594663,0.205234379,27.98032574,640.6071056,8.6,60,1.179451721,0.456361908,0.347337066
81,Zhou et al. 2020,Asia,121.3,50.56,473,-4.7,23,10_20cm,10,20,15,0-30,0.498098227,0.318134888,26.21667552,525.35526,8.6,60,0.658575904,0.358993733,0.292442413
81,Zhou et al. 2020,Asia,121.3,50.56,473,-4.7,23,20_30cm,20,30,25,0-30,0.786771368,0.277309583,27.42234603,430.5312199,8.6,60,0.398607346,0.502552831,0.28292814
81,Zhou et al. 2020,Asia,121.3,50.56,473,-4.7,23,30_50cm,30,50,40,30-60,0.521486643,0.13448751,32.35460699,259.6555729,8.6,60,0.50970528,1.718191833,0.375188724
81,Zhou et al. 2020,Asia,129.11,48.07,631,0.7,22,0_10cm,0,10,5,0-30,0.611329287,0.092567732,17.98560674,239.2178334,8.6,60,0.782164599,2.709555648,0.430581156
81,Zhou et al. 2020,Asia,129.11,48.07,631,0.7,22,10_20cm,10,20,15,0-30,0.88492321,0.107757145,16.84311206,118.1928456,8.6,60,0.576992977,4.71100957,0.417566968
81,Zhou et al. 2020,Asia,129.11,48.07,631,0.7,22,20_30cm,20,30,25,0-30,0.65921301,0.103712164,14.51045989,87.44686387,8.6,60,0.899065856,6.615723006,0.463774711
81,Zhou et al. 2020,Asia,129.11,48.07,631,0.7,22,30_50cm,30,50,40,30-60,0.825581395,0.134330925,14.36507987,78.84783635,8.6,60,0.725154437,5.664811506,0.442490465
81,Zhou et al. 2020,Asia,128.06,42.24,769,2.4,22,0_10cm,0,10,5,0-30,0.739697444,0.079019225,12.17442512,136.6697309,8.6,60,0.954983505,5.55579411,0.465594318
81,Zhou et al. 2020,Asia,128.06,42.24,769,2.4,22,10_20cm,10,20,15,0-30,0.59477459,0.065235714,10.9986602,79.19798143,8.6,60,1.314638237,11.613195,0.500041278
81,Zhou et al. 2020,Asia,128.06,42.24,769,2.4,22,20_30cm,20,30,25,0-30,0.50255102,0.059817814,9.087034966,42.09602653,8.6,60,1.883198471,23.82756208,0.527848998
81,Zhou et al. 2020,Asia,128.06,42.24,769,2.4,22,30_50cm,30,50,40,30-60,0.613987284,0.094744219,6.729615411,32.1210776,8.6,60,2.081367787,19.71552859,0.532062173
81,Zhou et al. 2020,Asia,117.23,42.27,513,0.79,22,0_10cm,0,10,5,0-30,0.357077716,0.151915857,14.75656146,221.5387102,8.6,60,1.63211416,1.78278314,0.463914792
81,Zhou et al. 2020,Asia,117.23,42.27,513,0.79,22,10_20cm,10,20,15,0-30,0.414700478,0.108769833,13.7637507,163.3354056,8.6,60,1.506701143,3.377244118,0.485224939
81,Zhou et al. 2020,Asia,117.23,42.27,513,0.79,22,20_30cm,20,30,25,0-30,0.390436657,0.110831634,13.60698802,150.5835373,8.6,60,1.61877267,3.595092096,0.49138871
81,Zhou et al. 2020,Asia,117.23,42.27,513,0.79,22,30_50cm,30,50,40,30-60,0.376026694,0.079665026,13.1140276,98.95484047,8.6,60,1.74398876,7.611083804,0.51238518
81,Zhou et al. 2020,Asia,115.26,39.58,682,3,7,0_10cm,0,10,5,0-30,0.455646513,0.170625459,13.20843356,159.4919218,8.6,60,1.428956752,2.20479759,0.466247509
81,Zhou et al. 2020,Asia,115.26,39.58,682,3,7,10_20cm,10,20,15,0-30,0.326927795,0.103849551,13.13163774,132.7838492,8.6,60,2.00321569,4.351123145,0.508329728
81,Zhou et al. 2020,Asia,115.26,39.58,682,3,7,20_30cm,20,30,25,0-30,0.366431505,0.13218369,13.49389831,119.9469442,8.6,60,1.739274831,3.784288097,0.496974859
81,Zhou et al. 2020,Asia,115.26,39.58,682,3,7,30_50cm,30,50,40,30-60,0.399124088,0.097420182,12.71812289,75.93635013,8.6,60,1.694210993,8.110592707,0.511688407
81,Zhou et al. 2020,Asia,107.7,34.05,801,8.7,22,0_10cm,0,10,5,0-30,0.390091007,0.185311435,15.15142533,294.4332586,8.6,60,1.455053703,1.099669466,0.429168039
81,Zhou et al. 2020,Asia,107.7,34.05,801,8.7,22,10_20cm,10,20,15,0-30,0.25337769,0.042607117,12.46252024,158.931021,8.6,60,2.723480072,8.860544816,0.536575089
81,Zhou et al. 2020,Asia,107.7,34.05,801,8.7,22,20_30cm,20,30,25,0-30,0.290909091,0.036109834,11.00317891,112.3987377,8.6,60,2.686723558,14.78305946,0.541835626
81,Zhou et al. 2020,Asia,107.7,34.05,801,8.7,22,30_50cm,30,50,40,30-60,0.409090909,0.039594419,9.736051991,80.52091367,8.6,60,2.159214252,18.81952167,0.533615653
81,Zhou et al. 2020,Asia,109.42,29.45,1865,9.7,14,0_10cm,0,10,5,0-30,0.702836493,0.053059577,15.30653784,342.9997922,8.6,60,0.799405586,3.296807649,0.438530679
81,Zhou et al. 2020,Asia,109.42,29.45,1865,9.7,14,10_20cm,10,20,15,0-30,0.657801086,0.043917567,14.13394678,231.6175903,8.6,60,0.924997189,5.898498028,0.464136959
81,Zhou et al. 2020,Asia,109.42,29.45,1865,9.7,14,20_30cm,20,30,25,0-30,0.703434445,0.051747349,13.64177682,212.5438354,8.6,60,0.896197815,5.455249663,0.460083907
81,Zhou et al. 2020,Asia,109.42,29.45,1865,9.7,14,30_50cm,30,50,40,30-60,0.638026372,0.051389222,12.43114101,150.1606655,8.6,60,1.084298429,7.775405069,0.481142865
81,Zhou et al. 2020,Asia,118.02,29.15,1849,15.7,14,0_10cm,0,10,5,0-30,0.640563821,0.036625538,14.41688816,380.4734574,8.6,60,0.931246204,4.305691121,0.458110075
81,Zhou et al. 2020,Asia,118.02,29.15,1849,15.7,14,10_20cm,10,20,15,0-30,0.696150175,0.030634389,12.36507619,215.0747869,8.6,60,0.999076441,9.106521545,0.476905026
81,Zhou et al. 2020,Asia,118.02,29.15,1849,15.7,14,20_30cm,20,30,25,0-30,0.625473485,0.024743851,10.78100175,198.1720994,8.6,60,1.275353067,12.23605554,0.498456595
81,Zhou et al. 2020,Asia,118.02,29.15,1849,15.7,14,30_50cm,30,50,40,30-60,0.63141994,0.024926651,9.99987747,159.3957348,8.6,60,1.362026258,15.1011707,0.504867953
81,Zhou et al. 2020,Asia,108.8,18.8,2413,18.9,11,0_10cm,0,10,5,0-30,0.236174972,0.017364252,14.10880746,313.0841759,8.6,60,2.580918388,11.03656833,0.537127015
81,Zhou et al. 2020,Asia,108.8,18.8,2413,18.9,11,10_20cm,10,20,15,0-30,0.426696543,0.0314146,12.15192142,170.8698339,8.6,60,1.658572172,11.17774824,0.514556132
81,Zhou et al. 2020,Asia,108.8,18.8,2413,18.9,11,20_30cm,20,30,25,0-30,0.40610998,0.015640442,12.14621441,199.1631467,8.6,60,1.743467461,19.26163896,0.522195861
81,Zhou et al. 2020,Asia,108.8,18.8,2413,18.9,11,30_50cm,30,50,40,30-60,0.758898776,0.04710614,8.741336894,95.44185329,8.6,60,1.296393188,13.34550061,0.500416964
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,0_20cm,0,20,10,0-30,0.696583435,0.069269076,13.15759557,32.5172258,2.204396783,11.48379888,0.240513851,5.098385788,0.326316955
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,20_40cm,20,40,30,30-60,0.294099475,0.030485878,11.34869536,10.60579053,3.53053859,17.06979866,1.057793212,52.79425268,0.492096039
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,0_20cm,0,20,10,0-30,0.607745129,0.061974595,16.39255996,40.28506863,1.537947576,13.2795858,0.154373682,5.318959978,0.278622155
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,20_40cm,20,40,30,30-60,0.302647821,0.030106082,11.87345212,11.77802252,1.592956739,18.2602459,0.443291522,51.49677186,0.409331163
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,0_20cm,0,20,10,0-30,0.639974038,0.076091031,13.68638782,37.91535871,1.363407551,13.09530451,0.155659093,4.539070886,0.277464677
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,20_40cm,20,40,30,30-60,0.26702365,0.027171447,14.04477644,14.43368769,3.120716211,27.94655172,0.8321272,71.25874229,0.472557792
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,0_20cm,0,20,10,0-30,0.614303017,0.062568222,12.10752529,31.34794892,1.57468595,10.31604426,0.211717092,5.25957019,0.31271996
97,Zhang et al. 2019,Asia,110.25,36.06666667,584.4,9.7,21,20_40cm,20,40,30,30-60,0.30989205,0.031346625,13.47333695,14.64911587,2.211815562,22.08633094,0.529740653,48.09737412,0.428127627
112,Liu et al. 2019,Asia,102.8833333,31.23333333,805,-1.841666698,29,5_10cm,5,10,7.5,0-30,4.177298141,0.93006993,19.58571429,68.55,20.07447189,60,0.245363095,0.941083562,0.278189952
112,Liu et al. 2019,Asia,102.8833333,31.23333333,771,0.3125,29,5_15cm,5,15,10,0-30,1.827103092,0.280804843,20.75539568,169.7058824,40.23722349,60,1.061045323,1.259069664,0.41849842
112,Liu et al. 2019,Asia,102.8833333,31.23333333,771,0.3125,29,15_25cm,15,25,20,0-30,0.75624545,0.081196581,20.15454545,44.34,16.30193906,60,1.069555887,16.66547967,0.488028895
138,Jing et al. 2017,Asia,121.5,50.9,481,-5.4,23,0_10cm,0,10,5,0-30,1.12913745,1.322711586,25.40880503,399.0123457,8.6,60,0.299755664,0.113684108,0.158100677
138,Jing et al. 2017,Asia,121.5,50.9,481,-5.4,23,10_20cm,10,20,15,0-30,1.95389268,2.068698451,25.40880503,399.0123457,8.6,60,0.17322617,0.072688838,0.108430638
138,Jing et al. 2017,Asia,121.5,50.9,481,-5.4,23,20_40cm,20,40,30,30-60,1.782670948,2.566947455,25.40880503,399.0123457,8.6,60,0.189864174,0.058579807,0.101934763
138,Jing et al. 2017,Asia,129.2,48.1,654,-0.5,22,0_10cm,0,10,5,0-30,2.571373797,0.539121347,17.58389262,85.20325203,8.6,60,0.190203373,1.306196604,0.267851192
138,Jing et al. 2017,Asia,129.2,48.1,654,-0.5,22,10_20cm,10,20,15,0-30,2.149678926,0.320509696,17.58389262,85.20325203,8.6,60,0.227514892,2.197120655,0.302839128
138,Jing et al. 2017,Asia,129.2,48.1,654,-0.5,22,20_40cm,20,40,30,30-60,2.014449639,0.186665617,17.58389262,85.20325203,8.6,60,0.242787886,3.772513045,0.322333933
138,Jing et al. 2017,Asia,129.2,48.1,654,-0.5,22,40_60cm,40,60,50,30-60,4.152338812,0.773460497,17.58389262,85.20325203,8.6,60,0.117785179,0.910451763,0.210487923
138,Jing et al. 2017,Asia,115.4,39.96,505,5.4,22,0_10cm,0,10,5,0-30,1.476107538,0.595871642,12.00647249,65.0877193,8.6,60,0.485249418,1.547032647,0.366056416
138,Jing et al. 2017,Asia,115.4,39.96,505,5.4,22,10_20cm,10,20,15,0-30,2.340883352,0.65,12.00647249,65.0877193,8.6,60,0.305987192,1.418204437,0.317878224
138,Jing et al. 2017,Asia,115.4,39.96,505,5.4,22,20_40cm,20,40,30,30-60,1.331174317,0.315259437,12.00647249,65.0877193,8.6,60,0.538081538,2.924045328,0.399192028
